src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
Hayao,photo,1361.jpg,Hayao_1361_to_photo.jpg,0.44839436,0.45958882570266724,0.6914990544319153,0.8216136,photo,1
Hayao,vangogh,1361.jpg,Hayao_1361_to_vangogh.jpg,0.5193335,0.5338873863220215,0.7518417835235596,0.78331965,vangogh,1
Hayao,Hayao,1395.jpg,Hayao_1395_to_Hayao.jpg,0.33095068,0.446087121963501,0.859220564365387,0.8779566,Hayao,1
Hayao,cezanne,1395.jpg,Hayao_1395_to_cezanne.jpg,0.49378097,0.3418489694595337,0.5506339073181152,0.84431314,Hayao,0
Hayao,monet,1395.jpg,Hayao_1395_to_monet.jpg,0.46408594,0.4402712881565094,0.5675349235534668,0.88288236,vangogh,0
Hayao,photo,1395.jpg,Hayao_1395_to_photo.jpg,0.5173256,0.4098486304283142,0.5325974822044373,0.81992716,photo,1
Hayao,vangogh,1395.jpg,Hayao_1395_to_vangogh.jpg,0.51963747,0.4832300841808319,0.6176702976226807,0.746156,vangogh,1
Hayao,Hayao,1403.jpg,Hayao_1403_to_Hayao.jpg,0.33674148,0.15719586610794067,0.8721843361854553,0.9475101,Hayao,1
Hayao,cezanne,1403.jpg,Hayao_1403_to_cezanne.jpg,0.48610628,0.6102527379989624,0.6889088153839111,0.8200939,Hayao,0
Hayao,monet,1403.jpg,Hayao_1403_to_monet.jpg,0.43315804,0.642454206943512,0.6821145415306091,0.6984684,monet,1
Hayao,photo,1403.jpg,Hayao_1403_to_photo.jpg,0.4783679,0.49532920122146606,0.6089297533035278,0.80715406,photo,1
Hayao,vangogh,1403.jpg,Hayao_1403_to_vangogh.jpg,0.50028044,0.5742279291152954,0.6575469374656677,0.7248155,vangogh,1
Hayao,Hayao,1543.jpg,Hayao_1543_to_Hayao.jpg,0.38014653,0.23245978355407715,0.8137747645378113,0.889694,Hayao,1
Hayao,cezanne,1543.jpg,Hayao_1543_to_cezanne.jpg,0.44942287,0.6133482456207275,0.7117778658866882,0.7493067,Hayao,0
Hayao,monet,1543.jpg,Hayao_1543_to_monet.jpg,0.43287596,0.613288402557373,0.6652255058288574,0.7707278,vangogh,0
Hayao,photo,1543.jpg,Hayao_1543_to_photo.jpg,0.50423104,0.43940460681915283,0.5849942564964294,0.7924192,photo,1
Hayao,vangogh,1543.jpg,Hayao_1543_to_vangogh.jpg,0.5372888,0.7486407160758972,0.8060038089752197,0.6925178,vangogh,1
Hayao,Hayao,1689.jpg,Hayao_1689_to_Hayao.jpg,0.3523751,0.3929145038127899,0.888971745967865,0.92491144,Hayao,1
Hayao,cezanne,1689.jpg,Hayao_1689_to_cezanne.jpg,0.42299414,0.5352317094802856,0.6530277132987976,0.81021863,cezanne,1
Hayao,monet,1689.jpg,Hayao_1689_to_monet.jpg,0.3934325,0.6751753091812134,0.7006798982620239,0.679399,Hayao,0
Hayao,photo,1689.jpg,Hayao_1689_to_photo.jpg,0.47597298,0.42305052280426025,0.5810486078262329,0.8122301,Hayao,0
Hayao,vangogh,1689.jpg,Hayao_1689_to_vangogh.jpg,0.49283648,0.6408407092094421,0.7183166742324829,0.68045014,vangogh,1
Hayao,Hayao,1711.jpg,Hayao_1711_to_Hayao.jpg,0.41108012,0.4468076527118683,0.8289673924446106,0.87532336,Hayao,1
Hayao,cezanne,1711.jpg,Hayao_1711_to_cezanne.jpg,0.45359156,0.5068933963775635,0.6039801836013794,0.74204487,Hayao,0
Hayao,monet,1711.jpg,Hayao_1711_to_monet.jpg,0.4373356,0.5124250054359436,0.582791805267334,0.75141907,Hayao,0
Hayao,photo,1711.jpg,Hayao_1711_to_photo.jpg,0.5559485,0.5905846357345581,0.6793307662010193,0.7085605,photo,1
Hayao,vangogh,1711.jpg,Hayao_1711_to_vangogh.jpg,0.72027797,0.5622047185897827,0.6359075307846069,0.68397665,vangogh,1
Hayao,Hayao,1769.jpg,Hayao_1769_to_Hayao.jpg,0.42870528,0.5510258674621582,0.8104139566421509,0.81667775,Hayao,1
Hayao,cezanne,1769.jpg,Hayao_1769_to_cezanne.jpg,0.487713,0.6569532155990601,0.7422689199447632,0.765952,cezanne,1
Hayao,monet,1769.jpg,Hayao_1769_to_monet.jpg,0.47051698,0.6411394476890564,0.7174347639083862,0.77491057,monet,1
Hayao,photo,1769.jpg,Hayao_1769_to_photo.jpg,0.44078004,0.42104673385620117,0.6000186800956726,0.831166,photo,1
Hayao,vangogh,1769.jpg,Hayao_1769_to_vangogh.jpg,0.5403501,0.7184590697288513,0.7848077416419983,0.68184114,vangogh,1
Hayao,Hayao,1772.jpg,Hayao_1772_to_Hayao.jpg,0.3423084,0.3092820644378662,0.8632727861404419,0.90391845,Hayao,1
Hayao,cezanne,1772.jpg,Hayao_1772_to_cezanne.jpg,0.40064096,0.5011382102966309,0.6203152537345886,0.82829916,Hayao,0
Hayao,monet,1772.jpg,Hayao_1772_to_monet.jpg,0.4571857,0.3750579357147217,0.5187528133392334,0.85075223,Hayao,0
Hayao,photo,1772.jpg,Hayao_1772_to_photo.jpg,0.41935062,0.3393522799015045,0.505882740020752,0.8453976,photo,1
Hayao,vangogh,1772.jpg,Hayao_1772_to_vangogh.jpg,0.6042017,0.414595365524292,0.5789183974266052,0.7933114,vangogh,1
Hayao,Hayao,180.jpg,Hayao_180_to_Hayao.jpg,0.493581,0.6138325929641724,0.7458299398422241,0.6829219,Hayao,1
Hayao,cezanne,180.jpg,Hayao_180_to_cezanne.jpg,0.50142944,0.5288830399513245,0.5898674726486206,0.6679075,Hayao,0
Hayao,monet,180.jpg,Hayao_180_to_monet.jpg,0.3963105,0.611201822757721,0.6430264115333557,0.81984854,Hayao,0
Hayao,photo,180.jpg,Hayao_180_to_photo.jpg,0.61531353,0.41290098428726196,0.5820850133895874,0.8054205,photo,1
Hayao,vangogh,180.jpg,Hayao_180_to_vangogh.jpg,0.5060512,0.5483664274215698,0.6492149829864502,0.78104544,vangogh,1
Hayao,Hayao,1858.jpg,Hayao_1858_to_Hayao.jpg,0.39709052,0.3236221373081207,0.8870120644569397,0.9228277,Hayao,1
Hayao,cezanne,1858.jpg,Hayao_1858_to_cezanne.jpg,0.45682997,0.4619356393814087,0.6071214079856873,0.7586794,Hayao,0
Hayao,monet,1858.jpg,Hayao_1858_to_monet.jpg,0.38245633,0.4523885250091553,0.588248074054718,0.8310419,Hayao,0
Hayao,photo,1858.jpg,Hayao_1858_to_photo.jpg,0.4533643,0.4327109456062317,0.5783699154853821,0.85043067,photo,1
Hayao,vangogh,1858.jpg,Hayao_1858_to_vangogh.jpg,0.59989,0.48551827669143677,0.6324254274368286,0.7421415,vangogh,1
Hayao,Hayao,228.jpg,Hayao_228_to_Hayao.jpg,0.33875906,0.5465306043624878,0.866020917892456,0.9079559,Hayao,1
Hayao,cezanne,228.jpg,Hayao_228_to_cezanne.jpg,0.37461072,0.5429084300994873,0.6738006472587585,0.8359088,cezanne,1
Hayao,monet,228.jpg,Hayao_228_to_monet.jpg,0.4347663,0.533220648765564,0.6443895697593689,0.8375763,Hayao,0
Hayao,photo,228.jpg,Hayao_228_to_photo.jpg,0.4330438,0.2831876277923584,0.5419721007347107,0.8391419,photo,1
Hayao,vangogh,228.jpg,Hayao_228_to_vangogh.jpg,0.5733688,0.5610249638557434,0.6936442255973816,0.780226,vangogh,1
Hayao,Hayao,250.jpg,Hayao_250_to_Hayao.jpg,0.37287346,0.2905632555484772,0.8166449069976807,0.9206259,Hayao,1
Hayao,cezanne,250.jpg,Hayao_250_to_cezanne.jpg,0.4701148,0.6089777946472168,0.6708385944366455,0.76578975,Hayao,0
Hayao,monet,250.jpg,Hayao_250_to_monet.jpg,0.41200605,0.5060783624649048,0.5851497054100037,0.80876607,Hayao,0
Hayao,photo,250.jpg,Hayao_250_to_photo.jpg,0.48397842,0.4119489789009094,0.5747527480125427,0.8447491,photo,1
Hayao,vangogh,250.jpg,Hayao_250_to_vangogh.jpg,0.4442734,0.6270638704299927,0.6899579763412476,0.76241195,vangogh,1
Hayao,Hayao,268.jpg,Hayao_268_to_Hayao.jpg,0.3751144,0.441677987575531,0.8734591603279114,0.9140595,Hayao,1
Hayao,cezanne,268.jpg,Hayao_268_to_cezanne.jpg,0.4348256,0.5519599318504333,0.6674332618713379,0.7696585,cezanne,1
Hayao,monet,268.jpg,Hayao_268_to_monet.jpg,0.4138183,0.7127088308334351,0.7536754608154297,0.69099355,vangogh,0
Hayao,photo,268.jpg,Hayao_268_to_photo.jpg,0.43193424,0.36376315355300903,0.5353081226348877,0.8373153,photo,1
Hayao,vangogh,268.jpg,Hayao_268_to_vangogh.jpg,0.52530956,0.7232259511947632,0.7773280739784241,0.64572364,vangogh,1
Hayao,Hayao,341.jpg,Hayao_341_to_Hayao.jpg,0.4712644,0.5970051288604736,0.8067833185195923,0.76096046,Hayao,1
Hayao,cezanne,341.jpg,Hayao_341_to_cezanne.jpg,0.45878753,0.5256977081298828,0.6502447724342346,0.8674532,Hayao,0
Hayao,monet,341.jpg,Hayao_341_to_monet.jpg,0.42064077,0.5145595073699951,0.6261025667190552,0.8731487,monet,1
Hayao,photo,341.jpg,Hayao_341_to_photo.jpg,0.45617113,0.38664087653160095,0.5944671630859375,0.85714245,photo,1
Hayao,vangogh,341.jpg,Hayao_341_to_vangogh.jpg,0.5833994,0.5810363292694092,0.6797803044319153,0.8057782,vangogh,1
Hayao,Hayao,377.jpg,Hayao_377_to_Hayao.jpg,0.46740067,0.430561363697052,0.7630057334899902,0.84633315,Hayao,1
Hayao,cezanne,377.jpg,Hayao_377_to_cezanne.jpg,0.4526982,0.6337172985076904,0.718571662902832,0.7518611,cezanne,1
Hayao,monet,377.jpg,Hayao_377_to_monet.jpg,0.43523434,0.5562678575515747,0.677711546421051,0.84926736,monet,1
Hayao,photo,377.jpg,Hayao_377_to_photo.jpg,0.48287904,0.41777467727661133,0.6166494488716125,0.8303119,photo,1
Hayao,vangogh,377.jpg,Hayao_377_to_vangogh.jpg,0.60762507,0.7052046656608582,0.7675650119781494,0.69955564,vangogh,1
Hayao,Hayao,471.jpg,Hayao_471_to_Hayao.jpg,0.43284833,0.24995972216129303,0.7816207408905029,0.9037035,Hayao,1
Hayao,cezanne,471.jpg,Hayao_471_to_cezanne.jpg,0.80228555,0.6755796074867249,0.7821090817451477,0.6762113,vangogh,0
Hayao,monet,471.jpg,Hayao_471_to_monet.jpg,0.48672068,0.5344674587249756,0.7268906235694885,0.81331635,monet,1
Hayao,photo,471.jpg,Hayao_471_to_photo.jpg,0.5044762,0.4707539677619934,0.7589688897132874,0.8709967,photo,1
Hayao,vangogh,471.jpg,Hayao_471_to_vangogh.jpg,0.6462904,0.5539736151695251,0.7162330150604248,0.69464266,vangogh,1
Hayao,Hayao,492.jpg,Hayao_492_to_Hayao.jpg,0.5624205,0.6813912987709045,0.8443793058395386,0.7105707,Hayao,1
Hayao,cezanne,492.jpg,Hayao_492_to_cezanne.jpg,0.6448518,0.7283016443252563,0.7811791896820068,0.65829533,cezanne,1
Hayao,monet,492.jpg,Hayao_492_to_monet.jpg,0.45931923,0.6998841762542725,0.7484705448150635,0.79805154,monet,1
Hayao,photo,492.jpg,Hayao_492_to_photo.jpg,0.5521902,0.5640548467636108,0.6521164178848267,0.6936482,photo,1
Hayao,vangogh,492.jpg,Hayao_492_to_vangogh.jpg,0.51635844,0.756934642791748,0.8069064617156982,0.63314253,vangogh,1
Hayao,Hayao,500.jpg,Hayao_500_to_Hayao.jpg,0.5308901,0.6382108926773071,0.758740246295929,0.69065565,Hayao,1
Hayao,cezanne,500.jpg,Hayao_500_to_cezanne.jpg,0.72650933,0.6770660877227783,0.8742719888687134,0.84669065,monet,0
Hayao,monet,500.jpg,Hayao_500_to_monet.jpg,0.4989938,0.40913835167884827,0.7744240164756775,0.83233964,monet,1
Hayao,photo,500.jpg,Hayao_500_to_photo.jpg,0.6560996,0.39312857389450073,0.7211530208587646,0.85987234,monet,0
Hayao,vangogh,500.jpg,Hayao_500_to_vangogh.jpg,0.58303964,0.6673476099967957,0.863693118095398,0.814879,vangogh,1
Hayao,Hayao,570.jpg,Hayao_570_to_Hayao.jpg,0.4481504,0.39162248373031616,0.8861549496650696,0.9135721,Hayao,1
Hayao,cezanne,570.jpg,Hayao_570_to_cezanne.jpg,0.56115675,0.7568651437759399,0.8075029850006104,0.69370323,cezanne,1
Hayao,monet,570.jpg,Hayao_570_to_monet.jpg,0.45366287,0.6731422543525696,0.73438560962677,0.74121577,monet,1
Hayao,photo,570.jpg,Hayao_570_to_photo.jpg,0.4909392,0.5070832371711731,0.6634203791618347,0.82540005,photo,1
Hayao,vangogh,570.jpg,Hayao_570_to_vangogh.jpg,0.49995133,0.7682459950447083,0.8149332404136658,0.6617015,vangogh,1
Hayao,Hayao,726.jpg,Hayao_726_to_Hayao.jpg,0.30901873,0.04136910289525986,0.8170304298400879,0.95132446,Hayao,1
Hayao,cezanne,726.jpg,Hayao_726_to_cezanne.jpg,0.5684092,0.5131158828735352,0.626030445098877,0.851617,vangogh,0
Hayao,monet,726.jpg,Hayao_726_to_monet.jpg,0.45295575,0.5539258122444153,0.6150978803634644,0.78501135,vangogh,0
Hayao,photo,726.jpg,Hayao_726_to_photo.jpg,0.5529376,0.350894957780838,0.544248640537262,0.8219499,vangogh,0
Hayao,vangogh,726.jpg,Hayao_726_to_vangogh.jpg,0.48834002,0.45969682931900024,0.5997167825698853,0.8042435,vangogh,1
Hayao,Hayao,72.jpg,Hayao_72_to_Hayao.jpg,0.440445,0.3176323473453522,0.8590229749679565,0.8977755,Hayao,1
Hayao,cezanne,72.jpg,Hayao_72_to_cezanne.jpg,0.6932922,0.6870869398117065,0.7596839666366577,0.6946193,cezanne,1
Hayao,monet,72.jpg,Hayao_72_to_monet.jpg,0.42211556,0.7303486466407776,0.7814565896987915,0.7469136,monet,1
Hayao,photo,72.jpg,Hayao_72_to_photo.jpg,0.57247317,0.5704604387283325,0.7007033824920654,0.7241866,photo,1
Hayao,vangogh,72.jpg,Hayao_72_to_vangogh.jpg,0.59276974,0.5420762300491333,0.6860132217407227,0.76039386,vangogh,1
Hayao,Hayao,752.jpg,Hayao_752_to_Hayao.jpg,0.40161175,0.2114688903093338,0.8692938089370728,0.94111973,Hayao,1
Hayao,cezanne,752.jpg,Hayao_752_to_cezanne.jpg,0.36508977,0.6004073619842529,0.6899572014808655,0.7907491,cezanne,1
Hayao,monet,752.jpg,Hayao_752_to_monet.jpg,0.42261198,0.6212858557701111,0.6741586923599243,0.74180496,Hayao,0
Hayao,photo,752.jpg,Hayao_752_to_photo.jpg,0.43140638,0.4866783022880554,0.6271312832832336,0.7694483,photo,1
Hayao,vangogh,752.jpg,Hayao_752_to_vangogh.jpg,0.6198101,0.5598374605178833,0.677601158618927,0.8103984,vangogh,1
Hayao,Hayao,773.jpg,Hayao_773_to_Hayao.jpg,0.37573552,0.6114546060562134,0.872255802154541,0.84875816,Hayao,1
Hayao,cezanne,773.jpg,Hayao_773_to_cezanne.jpg,0.44588292,0.5369787812232971,0.6446433663368225,0.74715924,Hayao,0
Hayao,monet,773.jpg,Hayao_773_to_monet.jpg,0.48870718,0.4382203221321106,0.5665832161903381,0.7760704,Hayao,0
Hayao,photo,773.jpg,Hayao_773_to_photo.jpg,0.50165683,0.5132426023483276,0.5979334115982056,0.7164156,photo,1
Hayao,vangogh,773.jpg,Hayao_773_to_vangogh.jpg,0.63966334,0.5858822464942932,0.6493006944656372,0.6169264,vangogh,1
Hayao,Hayao,796.jpg,Hayao_796_to_Hayao.jpg,0.37129205,0.27072590589523315,0.8628048300743103,0.9223056,Hayao,1
Hayao,cezanne,796.jpg,Hayao_796_to_cezanne.jpg,0.3956245,0.4266549348831177,0.5699149370193481,0.87809366,Hayao,0
Hayao,monet,796.jpg,Hayao_796_to_monet.jpg,0.48530445,0.4880557656288147,0.5634642839431763,0.8314375,monet,1
Hayao,photo,796.jpg,Hayao_796_to_photo.jpg,0.45480663,0.3786861002445221,0.5077483654022217,0.8376654,photo,1
Hayao,vangogh,796.jpg,Hayao_796_to_vangogh.jpg,0.68566537,0.5190459489822388,0.6139539480209351,0.76434076,vangogh,1
Hayao,Hayao,800.jpg,Hayao_800_to_Hayao.jpg,0.33320057,0.47185570001602173,0.8407368063926697,0.82588357,Hayao,1
Hayao,cezanne,800.jpg,Hayao_800_to_cezanne.jpg,0.5023731,0.5481177568435669,0.6282568573951721,0.73563457,cezanne,1
Hayao,monet,800.jpg,Hayao_800_to_monet.jpg,0.41263202,0.5806700587272644,0.6419236660003662,0.8289927,monet,1
Hayao,photo,800.jpg,Hayao_800_to_photo.jpg,0.5047569,0.4554424285888672,0.567694902420044,0.76041615,vangogh,0
Hayao,vangogh,800.jpg,Hayao_800_to_vangogh.jpg,0.51425844,0.5199992656707764,0.6492476463317871,0.81863093,vangogh,1
Hayao,Hayao,992.jpg,Hayao_992_to_Hayao.jpg,0.31429458,0.1129223182797432,0.8619104027748108,0.9625158,Hayao,1
Hayao,cezanne,992.jpg,Hayao_992_to_cezanne.jpg,0.43269646,0.4249325394630432,0.5463542938232422,0.8523611,Hayao,0
Hayao,monet,992.jpg,Hayao_992_to_monet.jpg,0.41228214,0.504058837890625,0.5599305629730225,0.83646274,vangogh,0
Hayao,photo,992.jpg,Hayao_992_to_photo.jpg,0.49474424,0.35510069131851196,0.46816766262054443,0.81213236,photo,1
Hayao,vangogh,992.jpg,Hayao_992_to_vangogh.jpg,0.49445948,0.4427984356880188,0.5710208415985107,0.8567939,vangogh,1
cezanne,Hayao,00018_flip.jpg,cezanne_00018_flip_to_Hayao.jpg,0.45862812,0.6945772171020508,0.72645103931427,0.6520373,Hayao,1
cezanne,cezanne,00018_flip.jpg,cezanne_00018_flip_to_cezanne.jpg,0.49863556,0.42616140842437744,0.8535232543945312,0.90686345,cezanne,1
cezanne,monet,00018_flip.jpg,cezanne_00018_flip_to_monet.jpg,0.43335965,0.5186513066291809,0.8075658679008484,0.8401959,cezanne,0
cezanne,photo,00018_flip.jpg,cezanne_00018_flip_to_photo.jpg,0.6058597,0.6036069989204407,0.662940263748169,0.681738,photo,1
cezanne,vangogh,00018_flip.jpg,cezanne_00018_flip_to_vangogh.jpg,0.46680048,0.4917075037956238,0.7880855202674866,0.7988487,vangogh,1
cezanne,Hayao,00089.jpg,cezanne_00089_to_Hayao.jpg,0.5361142,0.6407243013381958,0.7191916704177856,0.7091411,Hayao,1
cezanne,cezanne,00089.jpg,cezanne_00089_to_cezanne.jpg,0.47987548,0.5625487565994263,0.879531979560852,0.8603575,cezanne,1
cezanne,monet,00089.jpg,cezanne_00089_to_monet.jpg,0.42843193,0.42293670773506165,0.8498630523681641,0.8847578,monet,1
cezanne,photo,00089.jpg,cezanne_00089_to_photo.jpg,0.44270334,0.479356586933136,0.7380604147911072,0.7867852,photo,1
cezanne,vangogh,00089.jpg,cezanne_00089_to_vangogh.jpg,0.6045293,0.5623787641525269,0.8361274600028992,0.8207118,cezanne,0
cezanne,Hayao,00096_flip.jpg,cezanne_00096_flip_to_Hayao.jpg,0.5153381,0.8097821474075317,0.8504503965377808,0.67471707,Hayao,1
cezanne,cezanne,00096_flip.jpg,cezanne_00096_flip_to_cezanne.jpg,0.2858457,0.23128922283649445,0.7687212228775024,0.8743054,cezanne,1
cezanne,monet,00096_flip.jpg,cezanne_00096_flip_to_monet.jpg,0.39696908,0.5438515543937683,0.761756420135498,0.78566253,cezanne,0
cezanne,photo,00096_flip.jpg,cezanne_00096_flip_to_photo.jpg,0.48190492,0.511642575263977,0.569146454334259,0.61612064,photo,1
cezanne,vangogh,00096_flip.jpg,cezanne_00096_flip_to_vangogh.jpg,0.6123787,0.5695868730545044,0.8169146776199341,0.7990754,vangogh,1
cezanne,Hayao,00144.jpg,cezanne_00144_to_Hayao.jpg,0.50299966,0.586401641368866,0.6723732352256775,0.6794145,Hayao,1
cezanne,cezanne,00144.jpg,cezanne_00144_to_cezanne.jpg,0.39487523,0.48059624433517456,0.8600375056266785,0.90904105,cezanne,1
cezanne,monet,00144.jpg,cezanne_00144_to_monet.jpg,0.3950758,0.5041854381561279,0.8437318205833435,0.8839445,monet,1
cezanne,photo,00144.jpg,cezanne_00144_to_photo.jpg,0.4846875,0.4199748933315277,0.651391327381134,0.769306,photo,1
cezanne,vangogh,00144.jpg,cezanne_00144_to_vangogh.jpg,0.5124777,0.39483001828193665,0.7545539140701294,0.81697255,vangogh,1
cezanne,Hayao,00157.jpg,cezanne_00157_to_Hayao.jpg,0.5420262,0.585726261138916,0.6756119132041931,0.74950325,Hayao,1
cezanne,cezanne,00157.jpg,cezanne_00157_to_cezanne.jpg,0.43961796,0.5705893635749817,0.8940846920013428,0.89663184,cezanne,1
cezanne,monet,00157.jpg,cezanne_00157_to_monet.jpg,0.38567227,0.47850683331489563,0.8038457632064819,0.8673111,monet,1
cezanne,photo,00157.jpg,cezanne_00157_to_photo.jpg,0.42035192,0.5199841260910034,0.6285048723220825,0.6795629,photo,1
cezanne,vangogh,00157.jpg,cezanne_00157_to_vangogh.jpg,0.52934444,0.5314010381698608,0.8424547910690308,0.84021485,vangogh,1
cezanne,Hayao,00175_flip.jpg,cezanne_00175_flip_to_Hayao.jpg,0.50788695,0.8380128741264343,0.8422777056694031,0.603625,Hayao,1
cezanne,cezanne,00175_flip.jpg,cezanne_00175_flip_to_cezanne.jpg,0.3762065,0.42350882291793823,0.8083118796348572,0.8985266,cezanne,1
cezanne,monet,00175_flip.jpg,cezanne_00175_flip_to_monet.jpg,0.46022868,0.4800601005554199,0.7622939348220825,0.873968,monet,1
cezanne,photo,00175_flip.jpg,cezanne_00175_flip_to_photo.jpg,0.42985117,0.5414646863937378,0.6001445055007935,0.658102,photo,1
cezanne,vangogh,00175_flip.jpg,cezanne_00175_flip_to_vangogh.jpg,0.6080443,0.5093587636947632,0.7796297073364258,0.8240986,vangogh,1
cezanne,Hayao,00178.jpg,cezanne_00178_to_Hayao.jpg,0.5366061,0.5552266240119934,0.6403089165687561,0.7062508,Hayao,1
cezanne,cezanne,00178.jpg,cezanne_00178_to_cezanne.jpg,0.36807764,0.3620629906654358,0.834372878074646,0.92847353,cezanne,1
cezanne,monet,00178.jpg,cezanne_00178_to_monet.jpg,0.39522523,0.48420631885528564,0.7983385324478149,0.8755859,cezanne,0
cezanne,photo,00178.jpg,cezanne_00178_to_photo.jpg,0.44931024,0.563000500202179,0.6467428207397461,0.71875286,photo,1
cezanne,vangogh,00178.jpg,cezanne_00178_to_vangogh.jpg,0.5552163,0.45722806453704834,0.7598593235015869,0.78695226,vangogh,1
cezanne,Hayao,00237_flip.jpg,cezanne_00237_flip_to_Hayao.jpg,0.51747924,0.707719087600708,0.7490867376327515,0.65120107,Hayao,1
cezanne,cezanne,00237_flip.jpg,cezanne_00237_flip_to_cezanne.jpg,0.3670004,0.29325830936431885,0.8869938254356384,0.9177452,cezanne,1
cezanne,monet,00237_flip.jpg,cezanne_00237_flip_to_monet.jpg,0.36892354,0.3849206864833832,0.8331518173217773,0.8548997,monet,1
cezanne,photo,00237_flip.jpg,cezanne_00237_flip_to_photo.jpg,0.42878437,0.6083357334136963,0.762719988822937,0.7567345,photo,1
cezanne,vangogh,00237_flip.jpg,cezanne_00237_flip_to_vangogh.jpg,0.5309826,0.43596822023391724,0.8730197548866272,0.885111,vangogh,1
cezanne,Hayao,00283.jpg,cezanne_00283_to_Hayao.jpg,0.53223395,0.6218326091766357,0.6575548052787781,0.6011463,Hayao,1
cezanne,cezanne,00283.jpg,cezanne_00283_to_cezanne.jpg,0.44090706,0.5558274388313293,0.8688318729400635,0.852877,cezanne,1
cezanne,monet,00283.jpg,cezanne_00283_to_monet.jpg,0.3439706,0.6363693475723267,0.8846691250801086,0.8913212,monet,1
cezanne,photo,00283.jpg,cezanne_00283_to_photo.jpg,0.479983,0.5924879312515259,0.7405575513839722,0.76915693,photo,1
cezanne,vangogh,00283.jpg,cezanne_00283_to_vangogh.jpg,0.5042591,0.5250999331474304,0.8224252462387085,0.787759,cezanne,0
cezanne,Hayao,00295.jpg,cezanne_00295_to_Hayao.jpg,0.506444,0.668124794960022,0.7462681531906128,0.69283235,Hayao,1
cezanne,cezanne,00295.jpg,cezanne_00295_to_cezanne.jpg,0.53025025,0.4904009997844696,0.8926774263381958,0.88926303,cezanne,1
